236	59877
276	59878
365	59879
971	59880
4318	59881
1347	59882
1290	59883
2910	59884
5082	59885
5869	59886
11457	59887
786	59888
36	59889
376	59890
3	59891
2441	59892
3819	59893
455	59894
72	59895
1374	59896
75	59897
2637	59898
632	59899
6137	59900
224	59901
882	59902
1495	59903
1276	59904
1005	59905
455	59906
1289	59907
851	59908
551	59909
294	59910
1048	59911
3747	59912
1006	59913
409	59914
440	59915
22	59916
3260	59917
10912	59918
1336	59919
5224	59920
5228	59921
2385	59922
5106	59923
181	59924
3007	59925
1627	59926
1452	59927
891	59928
221	59929
7690	59930
383	59931
1671	59932
87	59933
1079	59934
9	59935
4	59936
3141	59937
86	59938
4	59939
4412	59940
964	59941
780	59942
4652	59943
424	59944
894	59945
894	59946
727	59947
1272	59948
304	59949
3	59950
1	59951
72	59952
762	59953
72	59954
856	59955
856	59956
763	59957
762	59958
44	59959
453	59960
762	59961
2294	59962
1569	59963
5298	59964
1411	59965
2156	59966
2156	59967
5065	59968
5056	59969
229	59970
526	59971
837	59972
1639	59973
634	59974
2476	59975
11789	59976
6055	59977
1093	59978
4810	59979
448	59980
236	59981
333	59982
18	59983
2029	59984
329	59985
329	59986
329	59987
3349	59988
64	59989
1497	59990
4	59991
1975	59992
231	59993
381	59994
404	59995
220	59996
5	59997
1350	59998
23	59999
26	60000
423	60001
2021	60002
544	60003
4505	60004
2380	60005
1494	60006
537	60007
423	60008
1	60009
1460	60010
218	60011
130	60012
460	60013
762	60014
1004	60015
7173	60016
1769	60017
2543	60018
610	60019
751	60020
36	60021
786	60022
1460	60023
1697	60024
4	60025
165	60026
3	60027
25	60028
1081	60029
857	60030
905	60031
174	60032
876	60033
587	60034
252	60035
1350	60036
1840	60037
1277	60038
9	60039
6895	60040
4319	60041
396	60042
1199	60043
4327	60044
1404	60045
1396	60046
540	60047
459	60048
7449	60049
2241	60050
1306	60051
1982	60052
282	60053
3567	60054
35	60055
69	60056
2003	60057
1514	60058
1960	60059
783	60060
5759	60061
198	60062
5278	60063
106	60064
1009	60065
3983	60066
1350	60067
516	60068
904	60069
731	60070
761	60071
494	60072
223	60073
295	60074
1009	60075
1460	60076
2291	60077
4	60078
50	60079
3279	60080
12	60081
364	60082
138	60083
420	60084
46	60085
4	60086
38	60087
4539	60088
512	60089
5145	60090
356	60091
133	60092
1250	60093
1008	60094
136	60095
977	60096
5276	60097
6801	60098
3732	60099
4454	60100
1210	60101
782	60102
5	60103
1402	60104
1687	60105
3903	60106
1686	60107
3340	60108
2566	60109
3343	60110
2567	60111
946	60112
5988	60113
2395	60114
637	60115
562	60116
309	60117
1697	60118
834	60119
645	60120
5	60121
5884	60122
2701	60123
43	60124
3308	60125
3157	60126
110	60127
2620	60128
2740	60129
1240	60130
1040	60131
1119	60132
2427	60133
1403	60134
3720	60135
303	60136
3	60137
168	60138
1143	60139
227	60140
876	60141
638	60142
11	60143
8213	60144
84	60145
702	60146
5	60147
26	60148
3125	60149
26	60150
3145	60151
1460	60152
202	60153
202	60154
1387	60155
1459	60156
1460	60157
852	60158
2621	60159
2179	60160
444	60161
1267	60162
20	60163
295	60164
6342	60165
3059	60166
235	60167
10729	60168
302	60169
63	60170
63	60171
63	60172
611	60173
39	60174
541	60175
2395	60176
745	60177
397	60178
4056	60179
844	60180
4524	60181
63	60182
257	60183
491	60184
3226	60185
3823	60186
773	60187
432	60188
432	60189
42	60190
3	60191
2	60192
2	60193
89	60194
1	60195
3	60196
29	60197
690	60198
2	60199
6020	60200
297	60201
625	60202
851	60203
293	60204
773	60205
2790	60206
483	60207
761	60208
761	60209
12866	60210
4834	60211
2125	60212
2841	60213
2521	60214
2200	60215
10353	60216
4598	60217
10895	60218
10870	60219
5356	60220
1672	60221
3679	60222
1785	60223
2019	60224
781	60225
5351	60226
4334	60227
4550	60228
10885	60229
4536	60230
1950	60231
1972	60232
3813	60233
2752	60234
5334	60235
2199	60236
3859	60237
4555	60238
2541	60239
1509	60240
3656	60241
3263	60242
216	60243
27	60244
6498	60245
6501	60246
5076	60247
6526	60248
8835	60249
6521	60250
5091	60251
4151	60252
6522	60253
4150	60254
8836	60255
8834	60256
5092	60257
4149	60258
2093	60259
4831	60260
1427	60261
2981	60262
1624	60263
2517	60264
2963	60265
1	60266
1305	60267
1305	60268
341	60269
3	60270
29	60271
2736	60272
79	60273
2	60274
904	60275
33	60276
8169	60277
4192	60278
82	60279
3298	60280
718	60281
8	60282
1568	60283
4741	60284
4138	60285
6480	60286
3232	60287
7144	60288
4173	60289
260	60290
6069	60291
4827	60292
3925	60293
5817	60294
5090	60295
3501	60296
1920	60297
674	60298
3358	60299
5998	60300
282	60301
365	60302
773	60303
4	60304
1728	60305
993	60306
480	60307
31	60308
4399	60309
11792	60310
1459	60311
3	60312
1210	60313
7657	60314
7109	60315
5503	60316
795	60317
4	60318
6054	60319
506	60320
272	60321
149	60322
1418	60323
6943	60324
2247	60325
562	60326
562	60327
562	60328
711	60329
25	60330
1270	60331
31	60332
159	60333
816	60334
1205	60335
1	60336
5	60337
159	60338
5	60339
2	60340
597	60341
348	60342
1016	60343
444	60344
1	60345
9871	60346
1016	60347
9885	60348
2729	60349
1980	60350
1402	60351
2850	60352
1615	60353
1478	60354
1134	60355
1849	60356
622	60357
809	60358
2455	60359
81	60360
170	60361
7	60362
1	60363
4562	60364
205	60365
5	60366
52	60367
4419	60368
5404	60369
1	60370
2795	60371
367	60372
672	60373
4731	60374
22	60375
7	60376
834	60377
3818	60378
33	60379
144	60380
39	60381
1461	60382
85	60383
1781	60384
831	60385
1844	60386
85	60387
2179	60388
1631	60389
3637	60390
378	60391
5340	60392
3265	60393
358	60394
364	60395
7455	60396
3135	60397
10839	60398
483	60399
3523	60400
5535	60401
6529	60402
11424	60403
4211	60404
1422	60405
1742	60406
145	60407
1894	60408
2141	60409
1470	60410
1827	60411
1742	60412
2236	60413
680	60414
838	60415
483	60416
483	60417
1055	60418
7	60419
5900	60420
562	60421
7	60422
5979	60423
234	60424
1883	60425
1727	60426
2555	60427
842	60428
1088	60429
7	60430
753	60431
1207	60432
13	60433
159	60434
359	60435
3255	60436
55	60437
8	60438
10290	60439
1494	60440
8090	60441
4861	60442
2	60443
4	60444
1196	60445
2102	60446
4	60447
6212	60448
4108	60449
4703	60450
1545	60451
223	60452
5508	60453
2457	60454
6573	60455
2745	60456
2756	60457
829	60458
4328	60459
11554	60460
3162	60461
2195	60462
258	60463
5319	60464
465	60465
1135	60466
1387	60467
258	60468
364	60469
364	60470
396	60471
713	60472
172	60473
1952	60474
8	60475
460	60476
220	60477
1834	60478
2007	60479
3847	60480
2789	60481
3213	60482
3161	60483
541	60484
1967	60485
1328	60486
1151	60487
6964	60488
407	60489
779	60490
4253	60491
58	60492
2188	60493
1836	60494
2747	60495
746	60496
2454	60497
1958	60498
1457	60499
11556	60500
3221	60501
234	60502
1205	60503
515	60504
135	60505
581	60506
1680	60507
14	60508
54	60509
6384	60510
6495	60511
11	60512
55	60513
55	60514
927	60515
927	60516
454	60517
1516	60518
3005	60519
1103	60520
196	60521
19	60522
1	60523
125	60524
1931	60525
1048	60526
1055	60527
134	60528
1982	60529
3456	60530
4001	60531
418	60532
475	60533
624	60534
310	60535
9358	60536
542	60537
441	60538
2377	60539
136	60540
583	60541
1095	60542
3	60543
3345	60544
3967	60545
3613	60546
465	60547
134	60548
2725	60549
4547	60550
6895	60551
1138	60552
16	60553
502	60554
4307	60555
2426	60556
2110	60557
2	60558
1219	60559
5379	60560
1440	60561
467	60562
2082	60563
4552	60564
4330	60565
3641	60566
2746	60567
610	60568
4549	60569
2250	60570
2873	60571
982	60572
4319	60573
172	60574
4317	60575
3804	60576
5356	60577
2946	60578
4320	60579
2437	60580
924	60581
2268	60582
2191	60583
1899	60584
4323	60585
2846	60586
3657	60587
3269	60588
1774	60589
138	60590
2733	60591
630	60592
1361	60593
3357	60594
157	60595
48	60596
48	60597
6	60598
48	60599
2449	60600
1410	60601
5457	60602
610	60603
780	60604
26	60605
4	60606
11	60607
1	60608
1136	60609
1	60610
48	60611
4328	60612
2191	60613
168	60614
4595	60615
75	60616
5629	60617
1015	60618
1941	60619
1336	60620
1336	60621
2180	60622
1098	60623
2760	60624
538	60625
857	60626
10664	60627
2526	60628
3	60629
3	60630
159	60631
89	60632
602	60633
2248	60634
1376	60635
1195	60636
1950	60637
9865	60638
7917	60639
946	60640
82	60641
82	60642
3	60643
851	60644
762	60645
1041	60646
727	60647
554	60648
72	60649
1442	60650
2958	60651
1569	60652
831	60653
37	60654
633	60655
972	60656
441	60657
1961	60658
3011	60659
2649	60660
2306	60661
1460	60662
669	60663
752	60664
135	60665
1835	60666
167	60667
5153	60668
782	60669
250	60670
1386	60671
5839	60672
4125	60673
5816	60674
5033	60675
6378	60676
4444	60677
6218	60678
7655	60679
2800	60680
611	60681
839	60682
358	60683
657	60684
255	60685
322	60686
493	60687
2423	60688
1134	60689
1420	60690
86	60691
2	60692
910	60693
159	60694
3	60695
1781	60696
1540	60697
231	60698
3193	60699
6032	60700
1028	60701
1112	60702
690	60703
1259	60704
3105	60705
1787	60706
8	60707
2173	60708
561	60709
8	60710
56	60711
71	60712
4421	60713
8	60714
988	60715
3922	60716
48	60717
11	60718
2113	60719
2048	60720
1754	60721
4	60722
1075	60723
797	60724
263	60725
1665	60726
2184	60727
954	60728
1741	60729
1741	60730
222	60731
1741	60732
1741	60733
979	60734
8168	60735
8168	60736
6200	60737
60	60738
752	60739
3431	60740
728	60741
1789	60742
3002	60743
1338	60744
2040	60745
2284	60746
1703	60747
8	60748
24	60749
4526	60750
3066	60751
1359	60752
1085	60753
3491	60754
15	60755
1213	60756
995	60757
6	60758
907	60759
139	60760
46	60761
683	60762
46	60763
710	60764
14	60765
1112	60766
2078	60767
397	60768
335	60769
139	60770
541	60771
483	60772
111	60773
1980	60774
3901	60775
22	60776
130	60777
255	60778
1155	60779
738	60780
950	60781
517	60782
25	60783
338	60784
2098	60785
1331	60786
561	60787
1970	60788
3393	60789
2173	60790
8	60791
1471	60792
8	60793
1703	60794
5649	60795
220	60796
1690	60797
21	60798
285	60799
649	60800
4078	60801
6913	60802
423	60803
702	60804
3272	60805
24	60806
1834	60807
10875	60808
2	60809
5637	60810
8299	60811
2727	60812
4528	60813
3809	60814
2418	60815
4330	60816
1250	60817
6190	60818
1834	60819
2517	60820
1958	60821
1508	60822
3163	60823
10835	60824
1130	60825
2420	60826
7915	60827
341	60828
2515	60829
1055	60830
179	60831
1995	60832
1295	60833
15	60834
2195	60835
720	60836
285	60837
25	60838
63	60839
870	60840
285	60841
25	60842
645	60843
720	60844
2873	60845
13	60846
43	60847
43	60848
25	60849
2450	60850
35	60851
10346	60852
120	60853
6834	60854
1694	60855
2837	60856
320	60857
13	60858
10947	60859
10938	60860
10333	60861
779	60862
2076	60863
446	60864
1454	60865
586	60866
795	60867
1024	60868
17	60869
3298	60870
361	60871
1634	60872
1410	60873
7	60874
17	60875
1	60876
21	60877
1376	60878
10965	60879
852	60880
2	60881
1253	60882
7	60883
1739	60884
353	60885
326	60886
1239	60887
2761	60888
6385	60889
4001	60890
5100	60891
5851	60892
5487	60893
3932	60894
3041	60895
178	60896
1692	60897
2064	60898
10899	60899
1663	60900
1404	60901
1230	60902
10214	60903
1371	60904
362	60905
362	60906
93	60907
2244	60908
347	60909
711	60910
1782	60911
6297	60912
37	60913
7	60914
541	60915
541	60916
91	60917
1231	60918
134	60919
1199	60920
1991	60921
4878	60922
944	60923
1231	60924
1412	60925
26	60926
147	60927
26	60928
2007	60929
3846	60930
2229	60931
3847	60932
2432	60933
43	60934
43	60935
43	60936
116	60937
112	60938
2115	60939
3155	60940
2251	60941
517	60942
4370	60943
4370	60944
950	60945
1394	60946
890	60947
319	60948
1603	60949
538	60950
5622	60951
1519	60952
826	60953
1763	60954
749	60955
1629	60956
4469	60957
2251	60958
1422	60959
2975	60960
5	60961
1364	60962
22	60963
203	60964
18	60965
1510	60966
1517	60967
1967	60968
897	60969
1973	60970
420	60971
1768	60972
420	60973
2734	60974
1544	60975
1656	60976
1961	60977
37	60978
1394	60979
2849	60980
1768	60981
1768	60982
851	60983
1412	60984
1629	60985
1219	60986
830	60987
1009	60988
1416	60989
1543	60990
5327	60991
1834	60992
1196	60993
5627	60994
761	60995
10897	60996
10917	60997
2731	60998
3138	60999
10843	61000
1134	61001
2733	61002
3386	61003
2692	61004
516	61005
26	61006
1074	61007
6	61008
444	61009
89	61010
2	61011
4427	61012
282	61013
2221	61014
516	61015
1547	61016
72	61017
552	61018
1290	61019
4845	61020
485	61021
10	61022
4489	61023
4034	61024
611	61025
4660	61026
595	61027
1986	61028
2854	61029
470	61030
3	61031
18	61032
3	61033
82	61034
3688	61035
5	61036
2850	61037
1180	61038
1106	61039
4939	61040
7716	61041
3164	61042
1842	61043
1511	61044
10366	61045
2202	61046
2752	61047
2541	61048
4318	61049
3430	61050
2127	61051
894	61052
1	61053
7	61054
55	61055
4	61056
43	61057
233	61058
436	61059
43	61060
3021	61061
3	61062
4531	61063
1581	61064
149	61065
5329	61066
1438	61067
8287	61068
2609	61069
1196	61070
3975	61071
2543	61072
2315	61073
4280	61074
2	61075
1158	61076
119	61077
392	61078
1604	61079
190	61080
1522	61081
786	61082
5229	61083
3092	61084
2378	61085
189	61086
1504	61087
4997	61088
618	61089
8045	61090
6096	61091
4446	61092
3416	61093
7695	61094
3753	61095
1065	61096
877	61097
250	61098
5000	61099
295	61100
7075	61101
2064	61102
967	61103
5357	61104
5335	61105
1991	61106
48	61107
749	61108
7648	61109
1914	61110
3925	61111
1482	61112
1551	61113
3269	61114
4538	61115
5628	61116
1171	61117
951	61118
3808	61119
2542	61120
778	61121
2512	61122
1403	61123
43	61124
792	61125
2603	61126
879	61127
738	61128
1835	61129
5	61130
5	61131
16	61132
3742	61133
5	61134
5	61135
266	61136
5	61137
2027	61138
3158	61139
5996	61140
751	61141
1659	61142
2422	61143
2515	61144
4530	61145
1097	61146
364	61147
2182	61148
1952	61149
1334	61150
1739	61151
432	61152
131	61153
894	61154
138	61155
450	61156
1052	61157
255	61158
4416	61159
277	61160
436	61161
1975	61162
1833	61163
396	61164
509	61165
276	61166
472	61167
3812	61168
486	61169
1124	61170
2249	61171
447	61172
618	61173
1681	61174
43	61175
954	61176
127	61177
657	61178
4307	61179
1350	61180
1024	61181
84	61182
2432	61183
864	61184
84	61185
544	61186
2708	61187
1159	61188
367	61189
186	61190
129	61191
1236	61192
634	61193
170	61194
219	61195
44	61196
170	61197
2939	61198
11	61199
16	61200
711	61201
894	61202
1183	61203
1522	61204
570	61205
179	61206
705	61207
89	61208
1963	61209
4999	61210
28	61211
992	61212
759	61213
2023	61214
11	61215
2	61216
139	61217
67	61218
20	61219
1839	61220
1395	61221
702	61222
1993	61223
3162	61224
980	61225
3162	61226
1208	61227
3812	61228
1443	61229
31	61230
6581	61231
707	61232
71	61233
12	61234
4861	61235
5	61236
1366	61237
891	61238
8580	61239
8458	61240
136	61241
136	61242
136	61243
626	61244
2239	61245
136	61246
204	61247
136	61248
49	61249
2037	61250
396	61251
9415	61252
5339	61253
338	61254
2376	61255
3801	61256
8	61257
580	61258
8	61259
4609	61260
183	61261
1152	61262
429	61263
6877	61264
3390	61265
14	61266
14	61267
79	61268
14	61269
872	61270
6354	61271
8080	61272
3042	61273
872	61274
223	61275
2542	61276
768	61277
2	61278
7	61279
872	61280
1704	61281
5364	61282
6570	61283
3449	61284
1613	61285
758	61286
17	61287
2	61288
3	61289
2	61290
3	61291
1072	61292
1	61293
259	61294
27	61295
2006	61296
156	61297
1663	61298
1704	61299
52	61300
1570	61301
3	61302
80	61303
24	61304
3796	61305
1599	61306
2633	61307
1249	61308
211	61309
3603	61310
1700	61311
4519	61312
3650	61313
1508	61314
1397	61315
1665	61316
1505	61317
1938	61318
992	61319
4217	61320
1667	61321
5102	61322
5	61323
2141	61324
1425	61325
3	61326
9570	61327
6752	61328
29	61329
2	61330
3910	61331
5	61332
3	61333
2	61334
215	61335
702	61336
1	61337
2	61338
443	61339
240	61340
1	61341
1	61342
1	61343
6	61344
5	61345
35	61346
767	61347
3342	61348
2262	61349
869	61350
1145	61351
1143	61352
1104	61353
217	61354
1877	61355
1	61356
1	61357
1	61358
619	61359
218	61360
34	61361
1552	61362
1134	61363
3149	61364
6156	61365
1041	61366
626	61367
42	61368
5	61369
1252	61370
675	61371
15	61372
15	61373
2	61374
244	61375
217	61376
476	61377
476	61378
476	61379
50	61380
295	61381
200	61382
2	61383
9	61384
4	61385
40	61386
5	61387
2	61388
6579	61389
6062	61390
1703	61391
5613	61392
284	61393
989	61394
5798	61395
5	61396
2	61397
481	61398
1158	61399
170	61400
413	61401
1877	61402
285	61403
30	61404
1779	61405
13	61406
3	61407
2327	61408
2551	61409
553	61410
553	61411
3	61412
1259	61413
21	61414
5	61415
16	61416
4506	61417
3181	61418
2621	61419
1643	61420
2	61421
4371	61422
2	61423
4804	61424
833	61425
759	61426
613	61427
3315	61428
184	61429
576	61430
7208	61431
429	61432
5411	61433
19	61434
5	61435
2	61436
12637	61437
933	61438
5146	61439
415	61440
1819	61441
860	61442
67	61443
1416	61444
2262	61445
1145	61446
1876	61447
9	61448
3	61449
4421	61450
383	61451
1158	61452
8	61453
728	61454
3	61455
12076	61456
1877	61457
629	61458
4756	61459
3716	61460
2	61461
344	61462
1948	61463
57	61464
5788	61465
43	61466
52	61467
458	61468
3043	61469
260	61470
260	61471
31	61472
48	61473
435	61474
913	61475
1302	61476
101	61477
927	61478
4064	61479
1351	61480
24	61481
1	61482
3	61483
2911	61484
805	61485
1395	61486
1401	61487
1015	61488
1693	61489
717	61490
5	61491
5	61492
4177	61493
8	61494
1574	61495
65	61496
576	61497
765	61498
2	61499
806	61500
3431	61501
1594	61502
2	61503
4521	61504
1	61505
135	61506
875	61507
4014	61508
5	61509
30	61510
7	61511
2844	61512
18	61513
409	61514
26	61515
26	61516
26	61517
409	61518
63	61519
2721	61520
520	61521
327	61522
35	61523
4003	61524
229	61525
4926	61526
697	61527
9	61528
2	61529
213	61530
8	61531
206	61532
754	61533
5772	61534
16	61535
964	61536
88	61537
290	61538
12	61539
1915	61540
8	61541
162	61542
177	61543
81	61544
71	61545
1311	61546
41	61547
27	61548
83	61549
57	61550
5580	61551
4493	61552
162	61553
21	61554
241	61555
77	61556
357	61557
8	61558
21	61559
241	61560
61	61561
557	61562
327	61563
1311	61564
8890	61565
4467	61566
186	61567
142	61568
237	61569
107	61570
177	61571
35	61572
10665	61573
1369	61574
6141	61575
7	61576
3000	61577
518	61578
8342	61579
347	61580
670	61581
952	61582
1505	61583
287	61584
3019	61585
1426	61586
5190	61587
4753	61588
882	61589
535	61590
2144	61591
303	61592
349	61593
535	61594
5401	61595
310	61596
310	61597
2891	61598
471	61599
306	61600
440	61601
395	61602
1495	61603
409	61604
343	61605
2	61606
1422	61607
5731	61608
662	61609
1045	61610
663	61611
3221	61612
6874	61613
1045	61614
1129	61615
103	61616
273	61617
1806	61618
89	61619
53	61620
6009	61621
508	61622
3	61623
2985	61624
145	61625
218	61626
280	61627
5703	61628
8733	61629
1258	61630
8910	61631
10	61632
7009	61633
11	61634
443	61635
9783	61636
636	61637
1025	61638
4420	61639
786	61640
597	61641
645	61642
421	61643
9	61644
3	61645
133	61646
4185	61647
36	61648
11	61649
2	61650
39	61651
1258	61652
1238	61653
1919	61654
1919	61655
1919	61656
4962	61657
2	61658
1	61659
2	61660
83	61661
219	61662
907	61663
2116	61664
8	61665
8	61666
7711	61667
1570	61668
9839	61669
4864	61670
8105	61671
6132	61672
6132	61673
8106	61674
8104	61675
2	61676
5281	61677
5	61678
2	61679
368	61680
201	61681
1047	61682
3161	61683
1120	61684
4221	61685
9	61686
5	61687
46	61688
2	61689
9353	61690
8651	61691
2	61692
4925	61693
85	61694
19	61695
16	61696
248	61697
5	61698
16	61699
4294	61700
1	61701
1041	61702
5	61703
2	61704
3446	61705
3446	61706
215	61707
493	61708
137	61709
756	61710
372	61711
134	61712
8537	61713
8629	61714
21	61715
391	61716
7	61717
2	61718
1583	61719
8596	61720
3850	61721
2	61722
4547	61723
3	61724
1	61725
367	61726
5	61727
1939	61728
3881	61729
1787	61730
1471	61731
3852	61732
606	61733
184	61734
371	61735
136	61736
171	61737
804	61738
5545	61739
34	61740
8333	61741
302	61742
309	61743
610	61744
5	61745
1957	61746
5	61747
582	61748
400	61749
43	61750
43	61751
43	61752
2857	61753
1211	61754
15	61755
15	61756
1507	61757
1211	61758
1799	61759
4184	61760
554	61761
583	61762
1666	61763
908	61764
1826	61765
4522	61766
78	61767
751	61768
1661	61769
554	61770
3617	61771
1627	61772
1964	61773
1667	61774
2922	61775
12875	61776
2428	61777
15	61778
908	61779
4506	61780
1120	61781
192	61782
462	61783
1103	61784
15	61785
31	61786
289	61787
5811	61788
289	61789
452	61790
1387	61791
2844	61792
701	61793
1362	61794
295	61795
1122	61796
131	61797
832	61798
222	61799
185	61800
2818	61801
147	61802
147	61803
3023	61804
865	61805
4518	61806
2	61807
2	61808
4	61809
957	61810
61	61811
689	61812
983	61813
102	61814
26	61815
163	61816
2108	61817
2196	61818
397	61819
47	61820
3080	61821
3103	61822
732	61823
2153	61824
335	61825
20	61826
1327	61827
2400	61828
31	61829
494	61830
5045	61831
5664	61832
175	61833
985	61834
1076	61835
359	61836
119	61837
46	61838
317	61839
1	61840
11927	61841
1938	61842
330	61843
3	61844
442	61845
4001	61846
10	61847
86	61848
3848	61849
5	61850
3723	61851
1	61852
233	61853
167	61854
500	61855
3409	61856
5555	61857
267	61858
3456	61859
6	61860
1	61861
4784	61862
25	61863
2948	61864
1154	61865
291	61866
395	61867
2	61868
2	61869
3349	61870
7	61871
3529	61872
3	61873
447	61874
201	61875
3170	61876
4784	61877
3201	61878
364	61879
3	61880
408	61881
31	61882
31	61883
35	61884
710	61885
990	61886
2557	61887
102	61888
593	61889
53	61890
1224	61891
188	61892
208	61893
642	61894
8998	61895
3557	61896
3960	61897
142	61898
5013	61899
10022	61900
4838	61901
229	61902
4343	61903
2393	61904
75	61905
932	61906
427	61907
6493	61908
134	61909
1679	61910
3745	61911
6473	61912
8047	61913
6431	61914
4683	61915
5843	61916
257	61917
267	61918
11369	61919
13	61920
112	61921
1	61922
10	61923
1	61924
6	61925
251	61926
244	61927
608	61928
1419	61929
64	61930
35	61931
4791	61932
3975	61933
118	61934
4735	61935
3593	61936
1	61937
110	61938
4027	61939
12390	61940
9	61941
67	61942
1761	61943
83	61944
17	61945
1095	61946
1348	61947
4202	61948
899	61949
244	61950
284	61951
380	61952
555	61953
851	61954
6186	61955
3428	61956
947	61957
683	61958
24	61959
135	61960
616	61961
984	61962
43	61963
322	61964
211	61965
70	61966
883	61967
94	61968
2065	61969
1249	61970
533	61971
894	61972
568	61973
3908	61974
1264	61975
7511	61976
2080	61977
981	61978
268	61979
1503	61980
221	61981
221	61982
7	61983
4	61984
7	61985
55	61986
7810	61987
3637	61988
656	61989
30	61990
4	61991
452	61992
187	61993
2932	61994
3364	61995
3	61996
3105	61997
238	61998
7202	61999
13	62000
88	62001
238	62002
238	62003
361	62004
3560	62005
5518	62006
4439	62007
10036	62008
7111	62009
5506	62010
4445	62011
7138	62012
7150	62013
4438	62014
3752	62015
4448	62016
5507	62017
5482	62018
7112	62019
7161	62020
4450	62021
47	62022
451	62023
495	62024
13	62025
50	62026
295	62027
2	62028
3982	62029
5958	62030
3982	62031
2593	62032
2889	62033
1016	62034
4	62035
3	62036
242	62037
8254	62038
3432	62039
6	62040
540	62041
5349	62042
2034	62043
3857	62044
6898	62045
2035	62046
1619	62047
2019	62048
10	62049
197	62050
2725	62051
4400	62052
295	62053
257	62054
31	62055
1	62056
3	62057
139	62058
3622	62059
206	62060
1	62061
3904	62062
4937	62063
46	62064
57	62065
2276	62066
68	62067
1600	62068
31	62069
1	62070
1	62071
10	62072
4	62073
314	62074
125	62075
1721	62076
364	62077
939	62078
2971	62079
338	62080
3	62081
4513	62082
5604	62083
5477	62084
4	62085
10	62086
1	62087
7160	62088
60	62089
131	62090
793	62091
1143	62092
5992	62093
2817	62094
4487	62095
3	62096
17	62097
1331	62098
2414	62099
15	62100
13	62101
2628	62102
46	62103
2481	62104
4137	62105
30	62106
417	62107
220	62108
26	62109
5454	62110
4476	62111
144	62112
53	62113
144	62114
1	62115
21	62116
430	62117
117	62118
1373	62119
1447	62120
155	62121
110	62122
74	62123
4476	62124
167	62125
110	62126
907	62127
53	62128
1764	62129
840	62130
2630	62131
71	62132
699	62133
1848	62134
3013	62135
531	62136
5710	62137
764	62138
181	62139
286	62140
96	62141
767	62142
52	62143
79	62144
71	62145
717	62146
981	62147
4055	62148
2	62149
5596	62150
220	62151
1752	62152
41	62153
508	62154
3464	62155
2747	62156
10239	62157
6	62158
27	62159
27	62160
141	62161
310	62162
660	62163
183	62164
568	62165
28	62166
1	62167
219	62168
26	62169
233	62170
90	62171
1046	62172
172	62173
338	62174
1679	62175
5374	62176
181	62177
1086	62178
218	62179
2868	62180
1088	62181
2	62182
2443	62183
308	62184
2	62185
508	62186
461	62187
6975	62188
11596	62189
21	62190
2442	62191
15	62192
6263	62193
2955	62194
1047	62195
628	62196
6	62197
1307	62198
7	62199
200	62200
40	62201
27	62202
1323	62203
7	62204
700	62205
700	62206
700	62207
1458	62208
1041	62209
280	62210
4	62211
1	62212
41	62213
893	62214
508	62215
4345	62216
2445	62217
717	62218
218	62219
1300	62220
2514	62221
1297	62222
651	62223
531	62224
71	62225
4506	62226
3464	62227
3287	62228
9306	62229
131	62230
1668	62231
1139	62232
1681	62233
16	62234
1787	62235
3	62236
2582	62237
1015	62238
954	62239
2	62240
5	62241
5	62242
1264	62243
2579	62244
1234	62245
662	62246
662	62247
1523	62248
924	62249
823	62250
620	62251
5651	62252
10602	62253
5	62254
428	62255
3544	62256
291	62257
10	62258
1945	62259
2252	62260
750	62261
618	62262
1945	62263
1143	62264
2490	62265
1504	62266
3415	62267
1502	62268
1056	62269
360	62270
552	62271
1777	62272
552	62273
1560	62274
2179	62275
20	62276
13	62277
2209	62278
1601	62279
84	62280
1945	62281
3305	62282
467	62283
2838	62284
1832	62285
1323	62286
360	62287
4987	62288
6199	62289
2722	62290
552	62291
360	62292
1945	62293
1441	62294
53	62295
3543	62296
32	62297
1994	62298
2063	62299
130	62300
3065	62301
78	62302
583	62303
154	62304
9066	62305
6	62306
3841	62307
1223	62308
57	62309
427	62310
618	62311
699	62312
5612	62313
182	62314
555	62315
967	62316
179	62317
6	62318
66	62319
1759	62320
426	62321
9065	62322
4733	62323
1037	62324
6680	62325
822	62326
130	62327
5829	62328
5547	62329
374	62330
8	62331
2157	62332
5920	62333
1042	62334
5206	62335
374	62336
337	62337
4223	62338
5975	62339
1559	62340
2989	62341
3902	62342
2989	62343
1037	62344
1795	62345
131	62346
12	62347
495	62348
495	62349
15	62350
7890	62351
1058	62352
1379	62353
1042	62354
3451	62355
13	62356
25	62357
24	62358
290	62359
2136	62360
7744	62361
1062	62362
447	62363
8	62364
14	62365
192	62366
61	62367
57	62368
120	62369
20	62370
270	62371
931	62372
328	62373
57	62374
12	62375
2039	62376
12	62377
1053	62378
38	62379
6281	62380
125	62381
437	62382
1065	62383
1135	62384
5615	62385
1166	62386
8	62387
594	62388
155	62389
283	62390
661	62391
660	62392
2063	62393
661	62394
69	62395
290	62396
2	62397
1800	62398
336	62399
2449	62400
52	62401
61	62402
184	62403
12	62404
9106	62405
4061	62406
111	62407
14	62408
67	62409
15	62410
45	62411
754	62412
184	62413
9063	62414
2324	62415
604	62416
7844	62417
97	62418
12	62419
119	62420
297	62421
798	62422
10	62423
44	62424
12	62425
5575	62426
1070	62427
852	62428
7262	62429
73	62430
15	62431
341	62432
502	62433
8	62434
