119	2181	3	7.06
123	987	8	20.31
101	2907	16	25.67
1402	3190	4	53.19
112	2152	3	5.29
424	424	19	134.41
8364	1940	3	50.48
2119	450	4	35.45
8429	14	4	12.95
118	241	28	20.8
2	1436	3	8.87
112	4243	4	16.51
111	8193	3	16.25
230	421	3	5.01
6843	4812	3	56.56
108	6737	3	13.34
105	1645	9	10.66
121	1255	7	19.54
2340	12	12	18.39
318	123	36	78.17
112	2256	12	54.59
101	10765	3	6.6
5809	14	3	4.73
3338	12	8	13.61
5395	104	3	6.33
105	1816	22	68.75
312	506	515	7945.06
158	750	4	9.26
3976	14	5	7.54
5683	12	8	26.7
15	5121	7	67.83
3417	130	22	201.58
1001	14	21	12.51
158	810	4	10.05
106	3817	5	13.86
267	305	34	189.56
9785	104	3	12.03
218	1675	3	15.47
101	294	324	289.72
106	3869	3	5.65
101	6416	8	21.88
242	347	14	58.54
3995	1071	13	208.86
101	16593	3	14.34
12364	104	3	14.75
101	243	555	794.75
2427	2300	5	72.83
5703	14	4	8.47
5632	8	3	15.66
588	147	7	15.42
101	164	1684	3449.11
347	13	6	3.84
2097	12	9	7.49
101	16541	3	14.34
5828	12	3	4.23
2257	8	3	7.88
114	9224	3	19.49
3548	4329	5	88.35
1209	14	25	30.04
2285	149	3	13.44
101	16473	3	14.34
180	2425	3	16.65
2375	12	14	25.89
219	107	105	145.15
4726	14	6	14.13
167	2384	6	39.7
6283	104	4	12.96
111	761	28	77.82
1685	109	4	5.05
609	493	20	174.25
1649	9417	3	50.77
627	109	18	24.86
3945	14	4	4.31
5650	12	3	3.91
168	5419	3	23
1030	14	36	52.68
3399	1154	3	36.83
887	128	4	5.11
2383	142	3	12.79
105	7199	9	55.53
1035	1253	127	2377.62
119	14321	3	25.84
182	321	12	29.54
126	1292	3	4.77
4	12902	3	44.27
118	1369	14	54.57
14363	104	3	16.92
10150	12	3	10.01
114	6054	3	14.61
105	1057	15	14.52
106	8905	5	28.75
3001	12	8	11.29
5106	4766	9	188.63
487	132	10	16.28
3926	12	7	13.19
3431	109	4	12.35
380	13	7	7.18
7225	136	6	53.53
2068	12	12	15.01
101	1513	61	152.77
522	109	14	8.97
7081	111	3	14.86
3264	173	8	67.06
593	121	6	4.91
2250	128	4	14.97
5326	12773	5	119.23
308	125	14	9.37
1678	142	3	9.77
487	193	5	11.81
11324	6048	4	91.89
85	113	215	798.55
101	1573	19	8.7
130	14	613	121.6
1262	144	14	76.06
1174	14	29	40.14
264	128	26	35
426	596	22	184.81
264	330	4	7.3
888	1046	3	24.05
101	1438	29	23.77
130	243	15	8.69
525	1054	11	100.82
186	399	21	91.45
110	15175	3	27.25
112	1633	8	21.91
107	1086	11	18.02
14	2044	65	386.15
272	1640	4	25.61
661	119	49	213.89
125	112	236	174.74
216	1211	5	25.61
1157	124	5	10.41
5860	115	5	30.87
256	103	108	61.9
1129	145	6	20.72
6033	5726	3	57.4
2045	122	3	8.2
2116	106	11	29.67
143	9508	3	26.27
498	5337	3	34.15
121	4709	5	30.14
2722	200	3	18.63
893	102	25	14.74
949	115	5	5.22
105	2320	8	14.86
403	108	31	35.65
568	152	4	5.67
1451	108	18	61.93
102	6885	4	10.15
7649	103	3	9.13
186	576	12	51.15
1381	120	3	4.35
101	5902	9	23.99
106	306	37	6.24
354	273	9	32.77
13875	103	3	16.47
166	456	5	8.51
101	3805	19	57.4
101	5842	5	6.73
113	7552	7	55.02
4074	449	3	30.66
106	6412	3	9.89
3079	9	27	235.31
3135	103	10	27.64
934	148	4	9.75
130	5080	13	122.64
8383	4233	8	179.37
1463	1202	4	41.8
224	2471	14	135.84
101	3669	11	16.81
579	150	4	5.62
914	103	29	40.98
1736	101	15	5.56
8	726	10	18.23
124	913	11	32.21
766	108	16	24.6
274	102	108	27.61
101	3729	11	17.55
1819	108	6	12.12
298	1012	14	108.33
1494	306	3	17.57
14	10091	5	25.76
240	9095	8	115.3
224	222	7	8.6
466	1353	3	20.88
195	683	4	11.25
101	8213	4	7.72
9070	150	3	26.42
113	5320	3	13.18
107	9071	3	15.92
103	3553	10	32.02
106	4512	5	16.32
2192	126	3	9.1
5363	102	6	15.96
563	160	5	9.9
7342	102	3	6.36
2050	17	3	15.88
106	2381	6	11.12
810	103	69	188.15
3657	102	5	6.15
130	805	7	14.64
101	1873	16	9.52
127	1496	6	19.64
4148	108	6	26.14
2532	102	9	12.22
426	102	62	26.6
1411	102	16	13.44
101	8093	8	32.16
7736	110	4	23
103	9375	4	18.5
107	2865	3	5.61
309	440	4	12.22
132	1238	8	28.48
173	1054	9	46.13
101	11930	3	8
103	9307	4	18.5
3469	5694	3	52.04
118	2078	8	32.84
105	367	72	74.96
230	1687	5	31.92
105	6549	8	41.48
196	378	11	34.3
126	1723	3	6.98
1319	360	4	26.64
101	14045	4	19.12
188	169	28	59.61
4167	110	4	14.8
5548	120	3	16.13
102	3084	5	4.34
407	103	37	8.86
105	470	40	30.35
5384	103	3	5.94
965	200	3	9.74
657	122	6	6.54
442	191	6	14.47
111	152	64	7.72
101	11974	3	8
56	173	115	1472.71
101	3368	19	47.06
13	3481	4	23.66
7841	104	3	9.55
144	147	408	2081.97
4923	104	3	5.71
668	12	41	24.65
3499	14	11	29.09
3021	136	13	98.5
6143	12	3	4.6
2305	4070	21	430
1532	14	19	26.34
101	5389	10	26.12
8129	12	3	7.18
518	866	3	17.83
113	2112	3	5.59
13890	13	4	47.63
11687	4097	4	86.66
185	235	12	20.5
894	466	4	25.51
440	3642	7	81.46
9572	12	4	14.78
856	250	3	11.33
103	1620	60	289.7
448	107	14	4.32
4494	136	3	16.93
1504	1216	4	42.27
2043	109	8	24.46
2924	132	5	25.67
102	174	836	1775.7
562	12	36	7.07
114	1769	3	4.34
1259	104	10	6.22
105	2654	5	6.93
4242	12	7	14.81
1171	142	5	15.81
687	14	46	43.46
6355	12	4	8.9
2175	104	8	12.4
615	8	24	70.86
130	8455	6	57.42
211	871	4	14.86
5050	159	3	21.52
145	857	16	73.97
7475	12	3	6.52
568	657	4	24.11
108	3792	3	8.15
104	8320	5	23.47
132	3938	3	14.97
3066	614	3	30.52
172	15161	3	39.04
125	659	6	7.01
2	2527	5	28.26
121	2125	4	13.1
272	1313	11	85.35
111	2947	4	11.32
101	9677	3	5.55
101	18888	3	14.34
166	1731	3	12.81
14472	114	3	24.5
123	361	13	12.49
113	17084	3	28.8
124	1267	10	36.34
8	7566	10	103.18
101	2597	13	12.37
101	4568	7	8.83
1565	570	4	34.18
3851	12	9	20.85
101	4516	12	28.97
1245	13	15	82.64
112	10322	4	30.18
101	2445	23	43.18
113	836	10	15.67
363	125	9	4.8
353	745	3	13.39
5179	12	4	6.39
3026	104	19	81.17
572	14	49	31.99
101	14415	3	10.04
101	8351	8	32.16
362	1099	3	16.68
2428	12	16	34.98
2671	197	3	18.35
158	3114	3	17.13
128	174	36	27.77
4448	8059	3	57.98
1514	12	19	22.74
3629	107	3	7.55
2584	123	6	28.4
101	8403	3	4.04
1870	5528	3	46.17
15	764	19	109.61
614	149	7	17.16
109	8642	3	16.59
1148	130	5	11.73
2815	14	14	34.7
112	482	38	91.47
1477	7953	4	66.77
2171	110	25	144.28
1761	103	15	29.36
151	150	29	25.64
2832	124	3	10.75
839	103	42	78.13
101	805	88	115.42
1525	106	12	22.82
3552	115	6	29.68
165	787	7	25.1
101	17155	3	14.34
2623	115	3	8.07
4550	110	3	10.13
405	115	30	59.01
1090	141	7	24.74
515	21	12	33.1
839	165	3	6.66
1379	102	18	17.58
8204	103	3	9.82
1876	108	23	111.48
285	273	6	13.3
101	601	110	105.82
101	6810	4	5.38
103	2135	9	14.41
151	249	18	32.3
198	6763	9	108.57
101	669	76	49.41
425	266	20	112.85
138	4556	3	17.82
3077	110	22	146.79
126	956	6	12.25
1468	2689	4	51.89
1366	103	18	28.1
164	579	52	348.93
8217	102	3	7.61
191	17	10	9.28
6400	825	3	40.18
141	201	22	22.7
114	4364	5	24.51
4620	11783	5	116.78
132	470	6	4.79
820	102	57	96.34
112	2666	6	21.51
16615	14	3	18.64
13821	110	3	22.77
1116	413	3	17.99
101	13332	3	10.04
554	85	7	28.1
105	1238	26	59.06
114	4192	4	17.34
197	413	5	9.79
5	17229	3	80.23
15176	103	3	20.91
332	308	4	8.87
118	595	44	168.44
121	1682	23	140.66
138	8347	4	34.64
114	2137	5	14.31
131	1337	3	5.88
1623	103	15	25.83
319	135	11	9.16
4896	101	6	6.94
113	2307	8	31.36
541	139	25	100.86
2946	108	3	6.06
1535	139	6	25.29
2413	102	10	14.05
101	926	77	109.4
957	141	3	5.18
395	21	8	11.6
101	17306	3	14.34
109	629	15	16.61
108	10531	3	18.37
12552	103	3	14.3
103	4624	3	4.8
9984	102	4	15.39
101	1009	65	85.66
12	3256	9	16.82
138	2200	6	31.56
615	10010	6	97.68
155	3014	6	41.29
101	1061	143	496.4
560	137	6	8.74
182	7995	4	40.66
271	1157	3	14.14
1518	103	16	26.63
587	103	38	32.95
1066	1781	4	42.86
131	1590	5	16.84
108	6694	3	13.34
112	3027	10	50.01
2891	115	5	19.67
730	122	15	43.14
2216	117	7	27.53
105	1561	16	32.66
158	492	4	5.39
3262	101	8	5.81
101	10852	4	11.87
126	699	7	11.01
346	220	4	6.02
3812	283	3	25.45
118	1063	14	44.63
220	1091	3	11.69
132	290	36	84.79
202	3569	10	97.01
114	2528	6	21.98
126	631	38	167.52
1602	322	5	36.34
150	606	32	172.08
132	216	24	22.46
57	620	21	124.39
640	597	7	50.62
360	1280	9	73.85
1737	2564	8	119.17
1018	1067	5	47.44
379	668	13	94.71
106	1629	11	21.13
14247	144	3	31.34
174	298	7	8.88
113	7148	3	16.04
104	5683	3	6.67
12730	104	3	14.75
106	7840	5	25.56
101	2188	14	10.24
817	410	31	308.26
8710	12	3	7.95
607	123	19	54.48
292	1209	3	15.18
4334	8	4	20.23
2167	109	5	11.6
1271	132	6	18.56
2696	12	6	4.5
103	748	115	413.77
1764	12	21	37.65
6255	14	3	5.51
484	125	17	36.87
5042	12	5	9.57
207	189	8	6.5
1383	14	12	5.75
101	18701	3	14.34
4037	104	11	43.78
126	2631	6	29.23
108	2841	17	92.79
168	452	8	20.08
11566	109	3	20.38
8271	121	3	20.42
101	14806	3	10.04
17440	124	3	32.28
383	1598	3	20.72
880	147	3	5.17
1402	1216	5	53.83
5987	14	3	5.1
121	5394	3	16.12
443	12	82	61.23
102	7319	3	6.36
118	2346	3	7.6
108	4759	5	22.23
5345	12	5	10.67
732	149	3	4.35
3738	14	4	3.88
162	104	357	389.36
251	743	4	15.87
6031	959	3	40.94
105	3749	3	4.02
328	111	38	42.83
7324	12	3	5.95
222	504	8	30.14
698	107	9	4.55
2667	12	7	6.57
7943	104	3	10.25
5479	193	3	25.03
1795	12	18	27.58
282	109	38	26.47
139	887	5	11.8
1562	125	3	6.17
12	17195	3	18.03
103	8086	3	9.82
8	16717	3	30.95
234	605	4	12.67
8870	14	3	8.51
101	5646	6	9.44
107	12729	4	30.2
12	693	27	5.94
8745	12	3	7.95
101	3548	20	57.41
2517	12	8	8.13
5032	14	4	6.67
211	788	3	8.77
1397	12	25	35.29
411	12	146	213.93
1091	3345	3	36.16
275	142	12	12.5
1229	864	3	25.1
101	9422	4	10.14
105	5160	3	6.52
112	1557	4	5.72
18689	1195	3	57.24
240	127	48	104.04
793	14	31	20.98
295	111	389	2040.61
7359	12	4	10.33
235	459	6	19.35
2114	2159	16	267.45
121	2592	6	27.64
6906	239	4	42.1
1109	245	10	68.17
13386	14	3	14.24
107	250	37	13.39
9816	12	3	8.87
12	4659	6	12.45
181	236	102	582.68
607	5853	5	66.9
106	2200	16	57.1
1648	449	5	42.54
108	11654	3	19.94
181	302	7	9.61
101	1617	36	55.15
796	7135	6	92.73
5241	102	6	15.22
101	7880	3	4.04
7490	102	7	31.24
101	1828	13	3.86
8	4753	16	145.12
227	5736	4	39.06
1857	145	4	16.74
151	1168	3	7.75
426	494	3	11.82
4620	110	4	16.25
546	102	134	291.16
12	2485	43	211.39
2115	120	3	7.87
160	798	3	5.96
108	7457	4	22.18
982	222	4	16.93
1054	236	5	25.62
105	290	338	1046.43
101	12228	3	8
111	403	18	11.32
113	9335	5	39.65
196	275	11	23.67
118	1687	20	106.24
8550	184	4	42
3118	669	5	57.8
105	216	294	552.66
381	124	18	29.2
102	2725	23	80.26
1024	3021	4	48.68
4017	110	14	91.54
3516	103	5	8.79
523	148	11	30.13
417	129	7	4.34
712	3705	12	172.82
153	783	8	28.07
265	117	94	259.9
759	122	5	5.55
4182	9	21	200.43
1733	115	11	44.37
16666	10235	3	78.64
12400	12	3	11.5
233	235	9	18.31
5720	228	4	39.09
2788	359	34	485.57
444	2909	4	38.82
130	17787	3	33.2
139	3813	5	32.9
101	337	231	179.07
3703	12	10	24.66
5444	14	6	16.22
1353	109	7	11.26
13	16880	3	35.72
4212	113	7	38.5
303	121	23	27.63
446	149	10	22.92
3578	14	8	16.41
133	168	87	197.96
527	518	3	13.67
101	189	644	519.9
347	14	210	381.86
941	127	16	61.55
113	3103	10	52.65
1052	151	8	33.5
118	339	36	68.34
158	695	4	8.53
230	382	6	15.73
958	312	3	13.83
13166	4733	3	65.55
8806	12	3	7.95
121	1348	10	36.62
2600	12	8	8.62
1680	159	11	72.17
1575	12761	4	74.89
4088	109	4	14.56
465	155	4	4.4
101	10740	3	6.6
14	4437	17	82.52
2556	155	3	14.97
338	925	8	54.9
358	12	108	71.39
7127	8	6	46.8
1192	104	14	13.3
1624	125	5	15.33
177	475	4	6.65
4307	12	4	4.71
142	104	327	143.25
742	14	59	89.55
105	1839	10	16.55
1859	14	19	36.86
113	6304	11	94.46
1633	148	3	10.2
1952	1120	15	210.83
1463	554	4	32.96
101	5169	7	11.52
3011	1775	15	254.38
4025	120	3	13.08
1363	122	13	55.64
16	1150	4	8.69
101	5101	10	24.61
101	3132	17	33.05
2147	14047	4	83.85
1046	120	4	5.19
1816	85	5	33.98
13592	103	4	27.88
823	220	4	14.96
174	1026	4	14.11
181	3657	4	29.48
635	982	5	39.77
14	13251	4	24.86
8	2042	22	142.7
103	442	76	100.31
108	4468	5	21.19
118	5099	6	37.87
111	3279	9	43.4
101	8834	3	4.72
565	148	6	11.35
2123	110	4	7.69
916	150	4	10.01
286	6625	5	58.03
18414	12	3	18.03
102	1996	8	5.4
2282	120	4	13.38
2829	102	6	5.52
836	122	50	284.52
2773	115	3	8.43
608	102	31	7.56
7534	162	4	37.59
2222	101	11	4.83
158	2415	4	22.33
2490	9285	3	54.58
107	1637	21	85.23
108	2609	8	28.69
5487	4229	3	53.43
112	1014	5	4.08
1234	227	5	27.02
107	7764	5	30.23
1468	1045	4	40.41
1514	698	4	36.23
280	251	5	8.59
10013	103	4	18.5
132	2183	5	21.71
8	643	364	3696.58
360	682	30	267.06
12501	103	5	34.85
11061	106	3	15.33
101	3904	7	6.4
420	456	3	10.94
124	991	9	25.03
376	344	25	166.01
698	1095	3	22.41
675	1380	9	92.71
160	2868	3	16.42
180	2013	6	38.77
3493	184	12	116.99
766	129	16	54.25
579	184	11	44.39
139	110	261	353.02
143	3519	3	16.05
654	103	22	8.77
698	960	3	21.39
2496	102	34	146.39
1274	805	5	46.82
970	152	3	6.65
244	8448	5	61.66
111	2582	4	9.99
280	1418	4	24.11
293	463	3	7.73
111	2514	3	5.74
101	10110	4	11.87
211	403	13	50.64
102	649	54	56.5
105	2183	10	21.11
12903	101	4	19.12
2477	103	21	78.14
3010	110	6	21.41
229	169	25	64.41
112	1775	4	6.97
403	129	15	24.79
13769	8711	3	71.88
1563	103	56	251.26
108	3320	6	22.22
239	10700	3	34.71
3295	108	11	54.61
2694	21	3	14.19
3791	102	6	9.97
112	1851	4	7.55
1615	115	4	7.73
3340	153	3	17.24
684	123	43	206.28
85	132	12	4.14
4273	144	4	26.26
106	3068	4	6.98
135	487	9	14.41
3172	109	3	6.99
734	485	6	40.55
720	146	12	43.8
1318	109	10	21.68
264	109	50	45.62
10358	228	4	48.83
16677	15700	3	86.96
416	149	7	10.57
101	1538	56	132.05
5074	107	3	10.54
8157	12	4	12.18
522	128	9	12.17
105	10921	3	13.79
11039	14	3	10.6
253	1015	4	19.25
612	233	15	86.55
172	596	4	8.17
103	6023	8	37.01
101	1462	48	86.09
267	1395	3	15.74
2467	3876	3	45.19
8006	7514	9	234.61
1969	3275	9	147.22
899	912	7	65.68
4057	109	3	8.97
114	4100	3	10.99
3556	12	5	5.3
1935	109	5	10.15
118	1540	3	4.38
108	8045	6	41.85
789	773	10	92.8
117	104	3385	9085.02
3797	128	5	28.61
105	899	22	26.31
121	527	8	7.73
771	14	24	7.92
909	799	16	172.71
3333	104	6	12.66
107	2252	6	15.28
5314	107	6	30.97
1828	14	11	10.4
9208	130	4	34.73
547	219	3	6.35
113	10139	6	57.59
259	382	4	9.11
111	616	10	6.49
107	4247	7	33.01
279	363	12	51.66
105	1018	11	5.48
374	1645	5	39.72
1049	212	8	44.99
474	3434	3	29.49
5259	14	4	7.5
12539	350	4	57.24
1704	12	21	34.57
7382	14	5	17.67
2707	107	5	13.36
658	12	64	78.29
12	3108	10	19.13
298	185	40	180.79
5176	114	3	13
882	104	39	76.03
104	6601	5	19.71
2436	8	5	19.02
110	193	65	37.66
3617	11774	4	85.08
104	553	44	45.74
583	8	10	12.92
133	1110	15	68.19
12	5077	18	108.16
441	144	14	36.04
910	136	3	3.86
101	7367	7	19.81
522	450	6	33.07
101	1361	62	129.54
1140	260	5	28.04
386	330	4	11.87
10031	14	3	9.45
127	1671	13	66.67
104	419	56	46.89
8533	12	3	7.95
103	3849	15	66.68
133	1262	13	60.45
105	824	74	240.1
1523	155	11	66.96
537	155	17	66.82
108	7992	5	32.1
509	12	55	26.81
781	197	35	262.46
111	939	17	41.04
225	104	107	41.94
4304	107	7	33.69
111	871	7	5.66
118	1287	4	5.84
108	1677	4	4.62
10779	14	3	10.6
8692	113	4	27.37
272	5301	6	66.07
599	408	3	12.9
594	598	18	160.89
108	1729	23	104.54
105	644	40	56.29
103	16300	3	20.91
116	11326	3	23.26
153	237	41	131.02
234	273	9	21.65
124	615	6	5.97
8	7237	7	57.85
197	9714	3	31.01
557	1409	3	22.57
101	6016	5	7.38
14887	101	4	19.12
106	451	259	1209.97
15	11659	4	47.49
101	4159	6	4.78
3670	103	5	9.37
1206	105	91	457.52
199	150	49	133.63
1374	184	3	11.69
101	6120	5	7.38
756	103	21	11.8
3539	102	6	8.89
420	154	12	31.48
124	787	7	12.37
234	200	8	10.35
447	115	11	7.47
151	3431	5	33.76
108	9534	3	17.15
101	6196	5	7.38
1374	115	8	21.53
17	2026	4	23.36
10118	101	3	6.6
186	285	9	15.97
235	1049	14	100.54
338	5286	17	262.79
433	322	4	12.76
5485	10606	3	63.2
105	2542	17	62.02
130	15207	3	33.2
223	275	5	6.34
202	367	40	223.95
105	4672	5	14.37
562	1104	4	29.71
111	2155	3	4.68
145	268	36	101.43
125	378	15	19.97
102	1025	36	51.05
4982	102	4	6.52
5038	115	3	13.54
8056	16477	3	75.5
3416	129	3	13.12
3616	9	3	12
4053	110	5	20.41
433	148	6	7.91
250	162	8	7.08
103	13423	3	16.47
145	17	20	17.31
8	13095	4	41.27
1661	122	3	6.33
202	470	3	4.54
5394	103	10	47.1
556	1766	4	35.41
595	106	19	10.46
4346	103	4	7.81
2235	108	5	11.26
2840	106	19	89.86
4694	105	3	5.67
211	152	80	315.22
3829	106	3	5.46
1247	120	4	6.76
155	735	3	4.91
1751	148	3	10.82
4324	102	10	31.41
833	148	5	12.78
335	143	17	35.85
1842	103	6	3.9
945	175	4	13.26
108	8618	3	16.15
237	110	48	33.84
13881	13350	4	113.65
7449	10263	4	92.55
301	578	7	33.35
263	200	25	89.04
180	915	9	43.92
343	102	565	2260.26
109	3104	4	11.26
14	12890	3	14.24
101	2825	15	20.82
8907	106	4	20.44
8	1735	9	35.89
138	376	6	4.19
103	262	63	6.22
104	3982	6	15.79
174	636	3	5.46
9964	12075	4	99.08
12	7580	4	11.18
135	3816	3	15.27
108	8694	3	16.15
116	5302	3	14.31
107	1893	8	20.9
3944	105	4	7.82
6540	141	3	21.58
2488	112	3	6.27
105	5436	3	6.84
101	9194	5	15.91
1870	3786	3	42.54
854	110	7	4.89
1132	117	4	4.32
5427	103	4	10.14
1684	106	15	38.6
630	106	14	4.34
216	108	37	5.55
111	3489	3	8.27
7278	103	6	26.97
7179	171	3	26.12
108	2248	37	250.95
103	10613	3	12.78
239	11674	5	71.71
434	231	9	33.75
17	595	5	13.87
137	613	22	88.91
7103	306	3	32.09
112	656	43	148.74
5936	10659	3	63.63
114	16615	3	28.98
102	1741	16	22.3
209	632	10	45.95
202	16133	3	40.78
101	388	176	128.77
109	235	331	1327.77
2035	289	12	115.66
106	4011	4	9.93
180	2199	5	31.7
101	6526	7	16.67
8562	12	3	7.95
124	3354	4	18.68
1438	159	4	16.11
385	159	5	5.76
707	155	3	4.66
3841	12	7	12.71
4322	128	3	15.17
1737	12	16	20.31
1143	121	5	9.67
159	121	74	91.69
106	4163	8	32.09
623	12	63	66.39
101	589	97	71.52
103	5100	5	14.39
911	104	62	184.31
2463	14	7	6.53
103	3139	17	68.68
7056	12	5	15.5
1143	176	11	63.71
598	450	3	13.68
2790	5276	3	49.21
930	366	4	22.92
271	1641	3	17.37
14	4182	20	103.02
118	382	12	6.99
3043	693	3	31.59
107	3228	3	6.55
1080	5308	10	165.29
105	2093	11	24.21
57	255	23	79.68
197	630	22	129.69
101	12536	3	8
132	644	6	8.56
208	363	36	197.89
3716	347	4	38.91
101	12452	4	14.31
132	824	4	5.37
3093	15627	3	65.97
11	173	4	20.27
121	1551	15	74.2
1378	123	9	32.76
784	159	4	9.71
5108	755	3	37.21
108	7019	5	29.35
864	13	19	93.65
479	12	54	21.42
1007	109	6	4.59
7005	8	3	18.15
557	14976	3	46.27
112	2502	4	10.58
4189	12	12	40.05
107	3348	10	47.35
102	3520	6	8.56
177	127	48	55.34
108	7095	5	29.35
220	6664	3	28.4
687	1361	4	34.49
193	381	50	304.26
107	1449	32	146.28
146	598	7	15.12
108	2806	11	48.91
1402	1327	4	42.41
1398	245	3	15.24
105	3824	12	50.41
108	4784	10	61.25
245	123	21	16.87
6238	104	3	7.45
125	1861	5	17.5
620	147	28	139.02
1110	12	16	5.27
568	1752	3	24.85
118	2309	3	7.5
408	104	39	14.12
1075	14	53	121
101	14765	3	10.04
1019	8	10	26.42
102	7340	5	16.24
157	1519	5	23.03
712	163	6	18.09
101	18618	3	14.34
101	2231	28	57.1
101	4286	22	91.79
6057	6063	6	127.36
106	1720	5	4
123	248	17	9.49
261	1	7	14.99
113	1001	14	36.01
993	3194	25	423.38
174	192	10	7.44
106	1803	5	4.55
135	3307	4	20.89
495	851	4	25.59
566	109	11	5.55
1094	12	32	39.43
1447	544	3	22.66
123	149	45	18.75
7864	107	3	15.08
104	3468	10	32.73
1792	104	84	598.31
108	9283	4	26
113	7075	6	42.52
807	104	17	8.8
101	4406	14	37.87
2311	14	10	13.5
6701	6889	12	314.58
301	908	4	19.74
101	2315	31	74.62
155	8	40	8.67
217	500	3	5.8
112	10808	4	30.18
180	490	20	95.13
335	766	6	34.09
108	6717	4	20.41
2172	103	59	387.41
6352	101	6	12.08
112	3064	5	17.96
302	137	18	29.42
2544	162	11	87.8
112	5185	4	18.96
132	145	110	197.31
1260	103	39	110.15
587	17	5	13.7
101	10993	5	18.69
1053	106	36	105.62
141	534	8	15.72
977	102	23	14.98
3465	117	7	36.76
4012	106	3	5.85
101	10941	4	11.87
14	4903	10	36.68
164	85	7	4.37
1223	1691	7	84.69
126	610	14	33.67
1437	454	6	50.75
105	1482	20	46.05
2557	110	6	18.75
7014	101	4	6.05
133	930	4	6.69
857	148	5	12.99
16752	12	3	18.03
207	3111	3	20.29
1100	129	7	19.49
248	184	6	5
199	5443	12	142.25
705	17	3	6.94
6661	102	3	5.85
5852	103	5	16.37
151	477	5	6.91
109	740	9	6.54
4924	103	3	5.33
184	106	125	63.06
101	895	84	124.9
106	5503	3	8.61
2269	106	4	4.32
106	3585	4	8.61
710	5663	3	37.5
466	236	6	19.78
127	456	13	21.12
101	1098	32	13.55
1028	257	3	13.01
1443	222	6	36.69
655	4229	3	34.2
635	2980	3	30.53
119	218	30	16.52
431	333	4	13.36
131	220	32	43.98
132	1482	4	11.13
523	227	3	6.42
8262	57	3	29.6
108	7478	3	14.57
219	1095	3	11.75
154	3579	4	26.17
196	304	6	8.16
121	703	30	121.13
9196	9	4	32.08
4878	102	4	6.16
6916	106	5	23.2
193	4168	4	31.99
111	483	22	28.35
5866	102	5	12.68
611	150	45	275.27
171	129	44	43.68
121	779	10	22.18
309	103	90	57.1
107	3023	4	10.06
1406	162	5	22.29
131	172	73	142.25
205	796	6	25.2
3701	15	20	226.64
121	839	12	33.03
345	120	48	134.38
871	115	17	49.19
173	825	36	262.58
417	108	15	4.6
2431	101	13	10.78
118	1797	9	34.71
982	21	5	14.27
109	2017	3	3.91
113	3556	8	41.77
2941	85	5	41.18
124	2973	3	11.16
101	1656	32	43.7
109	2085	5	11.17
119	1443	5	10.6
2663	389	3	25.46
147	177	23	22.36
1916	103	11	18.38
113	3404	4	14.5
508	508	3	13.38
513	14671	3	45.6
3244	102	6	7.38
214	106	65	11.69
127	1224	5	11.66
218	115	37	26.56
2302	106	4	4.53
1278	102	12	3.94
113	3480	4	14.74
1181	155	13	72.69
525	212	18	94.69
112	1598	29	154.79
653	147	4	6.14
1663	109	7	15.11
168	1171	4	14.67
7990	14	3	7.73
118	3507	4	16.67
2906	14	13	31.47
969	113	8	12.28
111	2717	6	20.37
5496	16	3	18.6
168	1119	13	76.22
105	3128	15	59.99
1921	128	4	13.22
107	183	369	1107.16
2033	14	8	6.1
4657	2251	3	46.02
13099	12	4	24.03
167	381	4	3.86
107	224	35	4.3
355	325	9	37.37
9433	14	4	15.57
103	13937	3	16.47
132	3824	3	14.75
105	3008	9	24.82
644	842	26	285.33
2919	12	38	202.33
101	5567	9	22.44
4040	12	8	17.8
340	795	3	13.6
3437	121	5	25.24
2046	12	27	75.96
130	2367	28	233.92
532	109	18	18.38
5846	18144	3	71.95
13	3324	9	68
698	130	20	73.03
105	8882	3	11.63
135	2382	3	11.23
1616	130	25	165.99
101	3513	15	30.74
1598	176	4	19.22
106	1094	30	79.78
310	305	3	4.35
410	979	3	16.99
698	332	11	72.87
9562	111	3	18.11
796	4218	5	65.32
842	245	3	11.13
249	398	3	5.49
101	3649	15	33.01
2147	12	8	5.7
200	107	135	199.38
251	1861	10	85.36
4242	136	3	16.38
157	495	4	5.33
3261	12	9	16.82
102	146	925	1202.49
1295	12	30	46.35
101	9600	3	5.55
305	12	241	337.71
114	1866	5	12.45
168	1508	5	24.41
5486	12	5	11.29
200	161	15	16.32
3040	14	8	12.97
1375	130	16	81.77
939	14	21	10.34
6615	12	3	5.45
121	4341	3	14.21
173	4355	11	112.04
108	3885	13	78.3
186	986	10	54.2
200	233	12	23.27
122	2086	3	8.36
161	5028	6	52.62
105	4927	7	26.84
102	258	145	68.76
186	1046	10	55.94
1504	1327	3	30.82
590	245	9	43.74
121	2226	6	25.17
168	1374	7	36.62
1467	400	57	759.23
200	307	21	76.04
235	282	9	22.71
1027	123	6	12.71
8073	10183	5	122.06
4146	12	4	4.19
113	1881	23	128.48
108	10303	3	18.37
228	6651	3	28.87
928	12	31	26.38
144	125	66	46.35
139	745	7	17.74
4895	12	9	27.67
317	1294	4	24.34
9654	9628	4	94.53
106	628	36	56.74
310	356	5	14.27
119	4004	6	32.82
713	273	5	22.34
635	9941	4	59.76
126	1686	4	11.15
123	16164	3	32.22
15171	101	3	14.34
173	1081	12	68.97
121	1095	7	16.93
12	14877	4	24.03
